# pulsewidth	time	voltage
8e-05	-0.0001540436958	0.510506728
8e-05	-0.0001540036958	0.5180192628
8e-05	-0.0001539636958	0.518365028
8e-05	-0.0001539236958	0.5268205588
8e-05	-0.0001538836958	0.5247931174
8e-05	-0.0001538436958	0.527402073
8e-05	-0.0001538036958	0.523237174
8e-05	-0.0001537636958	0.5149388092
8e-05	-0.0001537236958	0.5287222674
8e-05	-0.0001536836958	0.5213983318
8e-05	-0.0001536436958	0.527716405
8e-05	-0.0001536036958	0.5132728496
8e-05	-0.0001535636958	0.5286436844
8e-05	-0.0001535236958	0.5261604616
8e-05	-0.0001534836958	0.5169348174
8e-05	-0.0001534436958	0.518207862
8e-05	-0.0001534036958	0.5382936768
8e-05	-0.0001533636958	0.5199995544
8e-05	-0.0001533236958	0.5241330202
8e-05	-0.0001532836958	0.5235829392
8e-05	-0.0001532436958	0.5194180402
8e-05	-0.0001532036958	0.5125656026
8e-05	-0.0001531636958	0.5166990684
8e-05	-0.0001531236958	0.5207853844
8e-05	-0.0001530836958	0.5274335062
8e-05	-0.0001530436958	0.5210997164
8e-05	-0.0001530036958	0.514121546
8e-05	-0.0001529636958	0.5200467042
8e-05	-0.0001529236958	0.522294178
8e-05	-0.0001528836958	0.5253431984
8e-05	-0.0001528436958	0.5119055054
8e-05	-0.0001528036958	0.5252646154
8e-05	-0.0001527636958	0.5268991418
8e-05	-0.0001527236958	0.5240072874
8e-05	-0.0001526836958	0.5282979192
8e-05	-0.0001526436958	0.5202824532
8e-05	-0.0001526036958	0.5116697564
8e-05	-0.0001525636958	0.510742477
8e-05	-0.0001525236958	0.5195752062
8e-05	-0.0001524836958	0.522372761
8e-05	-0.0001524436958	0.526851992
8e-05	-0.0001524036958	0.522372761
8e-05	-0.0001523636958	0.5199681212
8e-05	-0.0001523236958	0.5175949146
8e-05	-0.0001522836958	0.5144830278
8e-05	-0.0001522436958	0.5387651748
8e-05	-0.0001522036958	0.523630089
8e-05	-0.0001521636958	0.5173120158
8e-05	-0.0001521236958	0.5243687692
8e-05	-0.0001520836958	0.5245573684
8e-05	-0.0001520436958	0.5108524932
8e-05	-0.0001520036958	0.5121726876
8e-05	-0.0001519636958	0.5123770034
8e-05	-0.0001519236958	0.5158818052
8e-05	-0.0001518836958	0.5291937654
8e-05	-0.0001518436958	0.5201567204
8e-05	-0.0001518036958	0.5157246392
8e-05	-0.0001517636958	0.526616243
8e-05	-0.0001517236958	0.53518179
8e-05	-0.0001516836958	0.510270979
8e-05	-0.0001516436958	0.5259247126
8e-05	-0.0001516036958	0.5237401052
8e-05	-0.0001515636958	0.5199681212
8e-05	-0.0001515236958	0.5150959752
8e-05	-0.0001514836958	0.5168090846
8e-05	-0.0001514436958	0.5121726876
8e-05	-0.0001514036958	0.5235829392
8e-05	-0.0001513636958	0.5215554978
8e-05	-0.0001513236958	0.5117954892
8e-05	-0.0001512836958	0.5179878296
8e-05	-0.0001512436958	0.527087741
8e-05	-0.0001512036958	0.5219169796
8e-05	-0.0001511636958	0.522529927
8e-05	-0.0001511236958	0.5324628182
8e-05	-0.0001510836958	0.5219955626
8e-05	-0.0001510436958	0.5175163316
8e-05	-0.0001510036958	0.5248717004
8e-05	-0.0001509636958	0.514671627
8e-05	-0.0001509236958	0.5289265832
8e-05	-0.0001508836958	0.515378874
8e-05	-0.0001508436958	0.5246831012
8e-05	-0.0001508036958	0.519308024
8e-05	-0.0001507636958	0.518915109
8e-05	-0.0001507236958	0.5179878296
8e-05	-0.0001506836958	0.5233471902
8e-05	-0.0001506436958	0.5185693438
8e-05	-0.0001506036958	0.51003523
8e-05	-0.0001505636958	0.5238186882
8e-05	-0.0001505236958	0.5137757808
8e-05	-0.0001504836958	0.5158818052
8e-05	-0.0001504436958	0.5198109552
8e-05	-0.0001504036958	0.528030737
8e-05	-0.0001503636958	0.5231900242
8e-05	-0.0001503236958	0.5213354654
8e-05	-0.0001502836958	0.5107739102
8e-05	-0.0001502436958	0.5251388826
8e-05	-0.0001502036958	0.5224199108
8e-05	-0.0001501636958	0.518365028
8e-05	-0.0001501236958	0.5288794334
8e-05	-0.0001500836958	0.5243687692
8e-05	-0.0001500436958	0.5247931174
8e-05	-0.0001500036958	0.5207382346
8e-05	-0.0001499636958	0.5141686958
8e-05	-0.0001499236958	0.515300291
8e-05	-0.0001498836958	0.5120312382
8e-05	-0.0001498436958	0.5255003644
8e-05	-0.0001498036958	0.5109310762
8e-05	-0.0001497636958	0.5284550852
8e-05	-0.0001497236958	0.523787255
8e-05	-0.0001496836958	0.5169348174
8e-05	-0.0001496436958	0.5166990684
8e-05	-0.0001496036958	0.5135400318
8e-05	-0.0001495636958	0.5234257732
8e-05	-0.0001495236958	0.5251074494
8e-05	-0.0001494836958	0.5251388826
8e-05	-0.0001494436958	0.5251388826
8e-05	-0.0001494036958	0.5268205588
8e-05	-0.0001493636958	0.5152531412
8e-05	-0.0001493236958	0.5126127524
8e-05	-0.0001492836958	0.5262704778
8e-05	-0.0001492436958	0.5186479268
8e-05	-0.0001492036958	0.5211782994
8e-05	-0.0001491636958	0.5272134738
8e-05	-0.0001491236958	0.514435878
8e-05	-0.0001490836958	0.5229699918
8e-05	-0.0001490436958	0.527402073
8e-05	-0.0001490036958	0.5249031336
8e-05	-0.0001489636958	0.5200781374
8e-05	-0.0001489236958	0.5289580164
8e-05	-0.0001488836958	0.5268205588
8e-05	-0.0001488436958	0.5289894496
8e-05	-0.0001488036958	0.527480656
8e-05	-0.0001487636958	0.5280936034
8e-05	-0.0001487236958	0.5236615222
8e-05	-0.0001486836958	0.5135400318
8e-05	-0.0001486436958	0.5166519186
8e-05	-0.0001486036958	0.5291151824
8e-05	-0.0001485636958	0.5201567204
8e-05	-0.0001485236958	0.5197323722
8e-05	-0.0001484836958	0.510899643
8e-05	-0.0001484436958	0.5235043562
8e-05	-0.0001484036958	0.5245573684
8e-05	-0.0001483636958	0.5170134004
8e-05	-0.0001483236958	0.5281407532
8e-05	-0.0001482836958	0.5110882422
8e-05	-0.0001482436958	0.5144044448
8e-05	-0.0001482036958	0.5137757808
8e-05	-0.0001481636958	0.5265848098
8e-05	-0.0001481236958	0.5235829392
8e-05	-0.0001480836958	0.5119055054
8e-05	-0.0001480436958	0.5219955626
8e-05	-0.0001480036958	0.5208954006
8e-05	-0.0001479636958	0.523708672
8e-05	-0.0001479236958	0.5268205588
8e-05	-0.0001478836958	0.518365028
8e-05	-0.0001478436958	0.5173905988
8e-05	-0.0001478036958	0.5217598136
8e-05	-0.0001477636958	0.5356847212
8e-05	-0.0001477236958	0.5228128258
8e-05	-0.0001476836958	0.5234257732
8e-05	-0.0001476436958	0.514907376
8e-05	-0.0001476036958	0.51082106
8e-05	-0.0001475636958	0.52260851
8e-05	-0.0001475236958	0.5126127524
8e-05	-0.0001474836958	0.5203138864
8e-05	-0.0001474436958	0.510742477
8e-05	-0.0001474036958	0.5217912468
8e-05	-0.0001473636958	0.5127699184
8e-05	-0.0001473236958	0.5200467042
8e-05	-0.0001472836958	0.5207382346
8e-05	-0.0001472436958	0.527794988
8e-05	-0.0001472036958	0.5124555864
8e-05	-0.0001471636958	0.5136971978
8e-05	-0.0001471236958	0.5263490608
8e-05	-0.0001470836958	0.5255632308
8e-05	-0.0001470436958	0.5249502834
8e-05	-0.0001470036958	0.510585311
8e-05	-0.0001469636958	0.514200129
8e-05	-0.0001469236958	0.5234257732
8e-05	-0.0001468836958	0.5240858704
8e-05	-0.0001468436958	0.5138543638
8e-05	-0.0001468036958	0.5215240646
8e-05	-0.0001467636958	0.5117954892
8e-05	-0.0001467236958	0.5251388826
8e-05	-0.0001466836958	0.5268991418
8e-05	-0.0001466436958	0.5124870196
8e-05	-0.0001466036958	0.5219484128
8e-05	-0.0001465636958	0.5262704778
8e-05	-0.0001465236958	0.5264276438
8e-05	-0.0001464836958	0.5099252138
8e-05	-0.0001464436958	0.5107739102
8e-05	-0.0001464036958	0.5196537892
8e-05	-0.0001463636958	0.5266633928
8e-05	-0.0001463236958	0.5319127372
8e-05	-0.0001462836958	0.5127227686
8e-05	-0.0001462436958	0.5197323722
8e-05	-0.0001462036958	0.5207068014
8e-05	-0.0001461636958	0.5279835872
8e-05	-0.0001461236958	0.5159603882
8e-05	-0.0001460836958	0.5212568824
8e-05	-0.0001460436958	0.5257203968
8e-05	-0.0001460036958	0.5100823798
8e-05	-0.0001459636958	0.51475021
8e-05	-0.0001459236958	0.527873571
8e-05	-0.0001458836958	0.5247931174
8e-05	-0.0001458436958	0.5215240646
8e-05	-0.0001458036958	0.5250602996
8e-05	-0.0001457636958	0.5131156836
8e-05	-0.0001457236958	0.5275120892
8e-05	-0.0001456836958	0.5198895382
8e-05	-0.0001456436958	0.5280936034
8e-05	-0.0001456036958	0.5204396192
8e-05	-0.0001455636958	0.5246359514
8e-05	-0.0001455236958	0.535653288
8e-05	-0.0001454836958	0.5214454816
8e-05	-0.0001454436958	0.526459077
8e-05	-0.0001454036958	0.5177835138
8e-05	-0.0001453636958	0.5220269958
8e-05	-0.0001453236958	0.5183335948
8e-05	-0.0001452836958	0.5102395458
8e-05	-0.0001452436958	0.5209739836
8e-05	-0.0001452036958	0.5135400318
8e-05	-0.0001451636958	0.5241644534
8e-05	-0.0001451236958	0.5130056674
8e-05	-0.0001450836958	0.5359990532
8e-05	-0.0001450436958	0.5216812306
8e-05	-0.0001450036958	0.5242430364
8e-05	-0.0001449636958	0.5212568824
8e-05	-0.0001449236958	0.5322270692
8e-05	-0.0001448836958	0.5131471168
8e-05	-0.0001448436958	0.526773409
8e-05	-0.0001448036958	0.5219484128
8e-05	-0.0001447636958	0.5272134738
8e-05	-0.0001447236958	0.5223413278
8e-05	-0.0001446836958	0.510270979
8e-05	-0.0001446436958	0.51082106
8e-05	-0.0001446036958	0.5202038702
8e-05	-0.0001445636958	0.5178306636
8e-05	-0.0001445236958	0.5281407532
8e-05	-0.0001444836958	0.5240544372
8e-05	-0.0001444436958	0.527009158
8e-05	-0.0001444036958	0.5160389712
8e-05	-0.0001443636958	0.5252174656
8e-05	-0.0001443236958	0.523630089
8e-05	-0.0001442836958	0.5241644534
8e-05	-0.0001442436958	0.5260032956
8e-05	-0.0001442036958	0.527166324
8e-05	-0.0001441636958	0.5235043562
8e-05	-0.0001441236958	0.5168876676
8e-05	-0.0001440836958	0.519072275
8e-05	-0.0001440436958	0.523472923
8e-05	-0.0001440036958	0.5171705664
8e-05	-0.0001439636958	0.5215554978
8e-05	-0.0001439236958	0.527559239
8e-05	-0.0001438836958	0.5136657646
8e-05	-0.0001438436958	0.5126913354
8e-05	-0.0001438036958	0.5255632308
8e-05	-0.0001437636958	0.5240544372
8e-05	-0.0001437236958	0.522687093
8e-05	-0.0001436836958	0.5354646888
8e-05	-0.0001436436958	0.5174377486
8e-05	-0.0001436036958	0.510506728
8e-05	-0.0001435636958	0.5108524932
8e-05	-0.0001435236958	0.522765676
8e-05	-0.0001434836958	0.5252646154
8e-05	-0.0001434436958	0.5199209714
8e-05	-0.0001434036958	0.5211782994
8e-05	-0.0001433636958	0.5120312382
8e-05	-0.0001433236958	0.5231900242
8e-05	-0.0001432836958	0.5239287044
8e-05	-0.0001432436958	0.5284079354
8e-05	-0.0001432036958	0.5227342428
8e-05	-0.0001431636958	0.5162275704
8e-05	-0.0001431236958	0.5217598136
8e-05	-0.0001430836958	0.5228914088
8e-05	-0.0001430436958	0.510270979
8e-05	-0.0001430036958	0.518757943
8e-05	-0.0001429636958	0.5131156836
8e-05	-0.0001429236958	0.5164161696
8e-05	-0.0001428836958	0.5155989064
8e-05	-0.0001428436958	0.5248717004
8e-05	-0.0001428036958	0.51082106
8e-05	-0.0001427636958	0.5154888902
8e-05	-0.0001427236958	0.5140115298
8e-05	-0.0001426836958	0.523237174
8e-05	-0.0001426436958	0.5149388092
8e-05	-0.0001426036958	0.5249031336
8e-05	-0.0001425636958	0.5375235634
8e-05	-0.0001425236958	0.5119526552
8e-05	-0.0001424836958	0.5282979192
8e-05	-0.0001424436958	0.5200467042
8e-05	-0.0001424036958	0.5279050042
8e-05	-0.0001423636958	0.5103967118
8e-05	-0.0001423236958	0.5260032956
8e-05	-0.0001422836958	0.514828793
8e-05	-0.0001422436958	0.5161489874
8e-05	-0.0001422036958	0.5276692552
8e-05	-0.0001421636958	0.5159603882
8e-05	-0.0001421236958	0.5236615222
8e-05	-0.0001420836958	0.5167776514
8e-05	-0.0001420436958	0.5122512706
8e-05	-0.0001420036958	0.5128013516
8e-05	-0.0001419636958	0.5263176276
8e-05	-0.0001419236958	0.5189465422
8e-05	-0.0001418836958	0.5136971978
8e-05	-0.0001418436958	0.519700939
8e-05	-0.0001418036958	0.5179878296
8e-05	-0.0001417636958	0.5168090846
8e-05	-0.0001417236958	0.510428145
8e-05	-0.0001416836958	0.5220741456
8e-05	-0.0001416436958	0.5132728496
8e-05	-0.0001416036958	0.5113239912
8e-05	-0.0001415636958	0.5114025742
8e-05	-0.0001415236958	0.527716405
8e-05	-0.0001414836958	0.5327771502
8e-05	-0.0001414436958	0.5283293524
8e-05	-0.0001414036958	0.5290680326
8e-05	-0.0001413636958	0.5351503568
8e-05	-0.0001413236958	0.5171234166
8e-05	-0.0001412836958	0.5128799346
8e-05	-0.0001412436958	0.5235043562
8e-05	-0.0001412036958	0.51867936
8e-05	-0.0001411636958	0.5159132384
8e-05	-0.0001411236958	0.515378874
8e-05	-0.0001410836958	0.515457457
8e-05	-0.0001410436958	0.523865838
8e-05	-0.0001410036958	0.5155674732
8e-05	-0.0001409636958	0.5197638054
8e-05	-0.0001409236958	0.5158346554
8e-05	-0.0001408836958	0.522372761
8e-05	-0.0001408436958	0.5187265098
8e-05	-0.0001408036958	0.519308024
8e-05	-0.0001407636958	0.5265062268
8e-05	-0.0001407236958	0.5227342428
8e-05	-0.0001406836958	0.5114811572
8e-05	-0.0001406436958	0.5257203968
8e-05	-0.0001406036958	0.5113554244
8e-05	-0.0001405636958	0.522372761
8e-05	-0.0001405236958	0.5256418138
8e-05	-0.0001404836958	0.5149388092
8e-05	-0.0001404436958	0.5228914088
8e-05	-0.0001404036958	0.5234257732
8e-05	-0.0001403636958	0.5108524932
8e-05	-0.0001403236958	0.5240544372
8e-05	-0.0001402836958	0.532274219
8e-05	-0.0001402436958	0.5238972712
8e-05	-0.0001402036958	0.5214454816
8e-05	-0.0001401636958	0.5213983318
8e-05	-0.0001401236958	0.5159603882
8e-05	-0.0001400836958	0.514435878
8e-05	-0.0001400436958	0.5101609628
8e-05	-0.0001400036958	0.514514461
8e-05	-0.0001399636958	0.5285651014
8e-05	-0.0001399236958	0.5135871816
8e-05	-0.0001398836958	0.5202353034
8e-05	-0.0001398436958	0.5137757808
8e-05	-0.0001398036958	0.5204396192
8e-05	-0.0001397636958	0.5173591656
8e-05	-0.0001397236958	0.518522194
8e-05	-0.0001396836958	0.522765676
8e-05	-0.0001396436958	0.51946519
8e-05	-0.0001396036958	0.5205810686
8e-05	-0.0001395636958	0.5133828658
8e-05	-0.0001395236958	0.5213354654
8e-05	-0.0001394836958	0.5207853844
8e-05	-0.0001394436958	0.5234257732
8e-05	-0.0001394036958	0.5171705664
8e-05	-0.0001393636958	0.5206282184
8e-05	-0.0001393236958	0.5120626714
8e-05	-0.0001392836958	0.5126441856
8e-05	-0.0001392436958	0.5286908342
8e-05	-0.0001392036958	0.5103967118
8e-05	-0.0001391636958	0.5100823798
8e-05	-0.0001391236958	0.5158818052
8e-05	-0.0001390836958	0.523001425
8e-05	-0.0001390436958	0.51082106
8e-05	-0.0001390036958	0.5229699918
8e-05	-0.0001389636958	0.5241644534
8e-05	-0.0001389236958	0.5269777248
8e-05	-0.0001388836958	0.5288794334
8e-05	-0.0001388436958	0.511056809
8e-05	-0.0001388036958	0.5155203234
8e-05	-0.0001387636958	0.5282193362
8e-05	-0.0001387236958	0.5256103806
8e-05	-0.0001386836958	0.523001425
8e-05	-0.0001386436958	0.5328871664
8e-05	-0.0001386036958	0.527637822
8e-05	-0.0001385636958	0.52339434
8e-05	-0.0001385236958	0.510506728
8e-05	-0.0001384836958	0.50689191
8e-05	-0.0001384436958	0.5228914088
8e-05	-0.0001384036958	0.5115597402
8e-05	-0.0001383636958	0.5155203234
8e-05	-0.0001383236958	0.527402073
8e-05	-0.0001382836958	0.5281721864
8e-05	-0.0001382436958	0.5290680326
8e-05	-0.0001382036958	0.5119055054
8e-05	-0.0001381636958	0.5286436844
8e-05	-0.0001381236958	0.5165419024
8e-05	-0.0001380836958	0.5212097326
8e-05	-0.0001380436958	0.5164161696
8e-05	-0.0001380036958	0.5239758542
8e-05	-0.0001379636958	0.5223413278
8e-05	-0.0001379236958	0.5093751328
8e-05	-0.0001378836958	0.518365028
8e-05	-0.0001378436958	0.5248717004
8e-05	-0.0001378036958	0.5198423884
8e-05	-0.0001377636958	0.5156774894
8e-05	-0.0001377236958	0.5219955626
8e-05	-0.0001376836958	0.5201567204
8e-05	-0.0001376436958	0.5260818786
8e-05	-0.0001376036958	0.5123298536
8e-05	-0.0001375636958	0.5202824532
8e-05	-0.0001375236958	0.5168876676
8e-05	-0.0001374836958	0.5249031336
8e-05	-0.0001374436958	0.5175477648
8e-05	-0.0001374036958	0.5195752062
8e-05	-0.0001373636958	0.5127699184
8e-05	-0.0001373236958	0.5253431984
8e-05	-0.0001372836958	0.5256889636
8e-05	-0.0001372436958	0.5266633928
8e-05	-0.0001372036958	0.5130056674
8e-05	-0.0001371636958	0.515457457
8e-05	-0.0001371236958	0.511056809
8e-05	-0.0001370836958	0.5256418138
8e-05	-0.0001370436958	0.5263176276
8e-05	-0.0001370036958	0.5179092466
8e-05	-0.0001369636958	0.5212097326
8e-05	-0.0001369236958	0.515143125
8e-05	-0.0001368836958	0.5256889636
8e-05	-0.0001368436958	0.5209425504
8e-05	-0.0001368036958	0.5100037968
8e-05	-0.0001367636958	0.5253431984
8e-05	-0.0001367236958	0.5237401052
8e-05	-0.0001366836958	0.5242116032
8e-05	-0.0001366436958	0.5249817166
8e-05	-0.0001366036958	0.5260347288
8e-05	-0.0001365636958	0.5173120158
8e-05	-0.0001365236958	0.5200467042
8e-05	-0.0001364836958	0.5248245506
8e-05	-0.0001364436958	0.5188050928
8e-05	-0.0001364036958	0.52260851
8e-05	-0.0001363636958	0.5177520806
8e-05	-0.0001363236958	0.5283765022
8e-05	-0.0001362836958	0.5199681212
8e-05	-0.0001362436958	0.5239758542
8e-05	-0.0001362036958	0.518993692
8e-05	-0.0001361636958	0.5226556598
8e-05	-0.0001361236958	0.5155203234
8e-05	-0.0001360836958	0.5363919682
8e-05	-0.0001360436958	0.514121546
8e-05	-0.0001360036958	0.5117954892
8e-05	-0.0001359636958	0.5255317976
8e-05	-0.0001359236958	0.5157246392
8e-05	-0.0001358836958	0.5288008504
8e-05	-0.0001358436958	0.519386607
8e-05	-0.0001358036958	0.528030737
8e-05	-0.0001357636958	0.5195752062
8e-05	-0.0001357236958	0.5143258618
8e-05	-0.0001356836958	0.5195752062
8e-05	-0.0001356436958	0.5288794334
8e-05	-0.0001356036958	0.5239758542
8e-05	-0.0001355636958	0.5170448336
8e-05	-0.0001355236958	0.5241330202
8e-05	-0.0001354836958	0.5126127524
8e-05	-0.0001354436958	0.526616243
8e-05	-0.0001354036958	0.5261604616
8e-05	-0.0001353636958	0.5236615222
8e-05	-0.0001353236958	0.5217126638
8e-05	-0.0001352836958	0.5169662506
8e-05	-0.0001352436958	0.523787255
8e-05	-0.0001352036958	0.510349562
8e-05	-0.0001351636958	0.5251388826
8e-05	-0.0001351236958	0.5207068014
8e-05	-0.0001350836958	0.5249502834
8e-05	-0.0001350436958	0.514514461
8e-05	-0.0001350036958	0.526694826
8e-05	-0.0001349636958	0.5127699184
8e-05	-0.0001349236958	0.5226556598
8e-05	-0.0001348836958	0.526773409
8e-05	-0.0001348436958	0.5216340808
8e-05	-0.0001348036958	0.5264276438
8e-05	-0.0001347636958	0.5314412392
8e-05	-0.0001347236958	0.5177520806
8e-05	-0.0001346836958	0.5201252872
8e-05	-0.0001346436958	0.5260347288
8e-05	-0.0001346036958	0.5256103806
8e-05	-0.0001345636958	0.5207853844
8e-05	-0.0001345236958	0.5262704778
8e-05	-0.0001344836958	0.511056809
8e-05	-0.0001344436958	0.5123298536
8e-05	-0.0001344036958	0.5284865184
8e-05	-0.0001343636958	0.515221708
8e-05	-0.0001343236958	0.5275120892
8e-05	-0.0001342836958	0.5180978458
8e-05	-0.0001342436958	0.527009158
8e-05	-0.0001342036958	0.5355432718
8e-05	-0.0001341636958	0.5238972712
8e-05	-0.0001341236958	0.5255632308
8e-05	-0.0001340836958	0.5231900242
8e-05	-0.0001340436958	0.5130056674
8e-05	-0.0001340036958	0.527637822
8e-05	-0.0001339636958	0.5224199108
8e-05	-0.0001339236958	0.523158591
8e-05	-0.0001338836958	0.5200781374
8e-05	-0.0001338436958	0.5120626714
8e-05	-0.0001338036958	0.5256103806
8e-05	-0.0001337636958	0.5279835872
8e-05	-0.0001337236958	0.5211782994
8e-05	-0.0001336836958	0.5208954006
8e-05	-0.0001336436958	0.5173120158
8e-05	-0.0001336036958	0.5103181288
8e-05	-0.0001335636958	0.5121412544
8e-05	-0.0001335236958	0.5119055054
8e-05	-0.0001334836958	0.5274335062
8e-05	-0.0001334436958	0.5287222674
8e-05	-0.0001334036958	0.5280621702
8e-05	-0.0001333636958	0.5162747202
8e-05	-0.0001333236958	0.5147030602
8e-05	-0.0001332836958	0.5207382346
8e-05	-0.0001332436958	0.5115597402
8e-05	-0.0001332036958	0.5279835872
8e-05	-0.0001331636958	0.5164161696
8e-05	-0.0001331236958	0.5247459676
8e-05	-0.0001330836958	0.5342545106
8e-05	-0.0001330436958	0.5203610362
8e-05	-0.0001330036958	0.5223413278
8e-05	-0.0001329636958	0.526773409
8e-05	-0.0001329236958	0.5326514174
8e-05	-0.0001328836958	0.5216026476
8e-05	-0.0001328436958	0.5285651014
8e-05	-0.0001328036958	0.5211311496
8e-05	-0.0001327636958	0.527873571
8e-05	-0.0001327236958	0.5117169062
8e-05	-0.0001326836958	0.5235043562
8e-05	-0.0001326436958	0.5287222674
8e-05	-0.0001326036958	0.518915109
8e-05	-0.0001325636958	0.5239758542
8e-05	-0.0001325236958	0.5209425504
8e-05	-0.0001324836958	0.510585311
8e-05	-0.0001324436958	0.5242116032
8e-05	-0.0001324036958	0.519700939
8e-05	-0.0001323636958	0.5257989798
8e-05	-0.0001323236958	0.5135871816
8e-05	-0.0001322836958	0.5288480002
8e-05	-0.0001322436958	0.514278712
8e-05	-0.0001322036958	0.5117954892
8e-05	-0.0001321636958	0.5212097326
8e-05	-0.0001321236958	0.5155203234
8e-05	-0.0001320836958	0.5246359514
8e-05	-0.0001320436958	0.5250288664
8e-05	-0.0001320036958	0.5273549232
8e-05	-0.0001319636958	0.526851992
8e-05	-0.0001319236958	0.5286436844
8e-05	-0.0001318836958	0.5268991418
8e-05	-0.0001318436958	0.527166324
8e-05	-0.0001318036958	0.523708672
8e-05	-0.0001317636958	0.5203138864
8e-05	-0.0001317236958	0.518757943
8e-05	-0.0001316836958	0.5252174656
8e-05	-0.0001316436958	0.523551506
8e-05	-0.0001316036958	0.5282979192
8e-05	-0.0001315636958	0.511135392
8e-05	-0.0001315236958	0.5244473522
8e-05	-0.0001314836958	0.523630089
8e-05	-0.0001314436958	0.527009158
8e-05	-0.0001314036958	0.51946519
8e-05	-0.0001313636958	0.5276692552
8e-05	-0.0001313236958	0.5136971978
8e-05	-0.0001312836958	0.510663894
8e-05	-0.0001312436958	0.5209425504
8e-05	-0.0001312036958	0.51396438
8e-05	-0.0001311636958	0.5286908342
8e-05	-0.0001311236958	0.5138543638
8e-05	-0.0001310836958	0.5184121778
8e-05	-0.0001310436958	0.5208168176
8e-05	-0.0001310036958	0.5260032956
8e-05	-0.0001309636958	0.515143125
