# pulsewidth	time	voltage
4e-05	-0.0001542104372	0.5224984938
4e-05	-0.0001541704372	0.5135400318
4e-05	-0.0001541304372	0.5232686072
4e-05	-0.0001540904372	0.527873571
4e-05	-0.0001540504372	0.5100037968
4e-05	-0.0001540104372	0.5201567204
4e-05	-0.0001539704372	0.5216812306
4e-05	-0.0001539304372	0.5361562192
4e-05	-0.0001538904372	0.510428145
4e-05	-0.0001538504372	0.5147030602
4e-05	-0.0001538104372	0.510428145
4e-05	-0.0001537704372	0.527402073
4e-05	-0.0001537304372	0.5359990532
4e-05	-0.0001536904372	0.5301681946
4e-05	-0.0001536504372	0.5261604616
4e-05	-0.0001536104372	0.5163533032
4e-05	-0.0001535704372	0.5283293524
4e-05	-0.0001535304372	0.5230485748
4e-05	-0.0001534904372	0.5253431984
4e-05	-0.0001534504372	0.51475021
4e-05	-0.0001534104372	0.5239287044
4e-05	-0.0001533704372	0.5291937654
4e-05	-0.0001533304372	0.5202038702
4e-05	-0.0001532904372	0.5155989064
4e-05	-0.0001532504372	0.5256103806
4e-05	-0.0001532104372	0.532274219
4e-05	-0.0001531704372	0.5242116032
4e-05	-0.0001531304372	0.510585311
4e-05	-0.0001530904372	0.5269777248
4e-05	-0.0001530504372	0.5109310762
4e-05	-0.0001530104372	0.518207862
4e-05	-0.0001529704372	0.523472923
4e-05	-0.0001529304372	0.5218698298
4e-05	-0.0001528904372	0.51867936
4e-05	-0.0001528504372	0.5203924694
4e-05	-0.0001528104372	0.5107739102
4e-05	-0.0001527704372	0.5248717004
4e-05	-0.0001527304372	0.5127699184
4e-05	-0.0001526904372	0.5224984938
4e-05	-0.0001526504372	0.5288480002
4e-05	-0.0001526104372	0.5248717004
4e-05	-0.0001525704372	0.5261604616
4e-05	-0.0001525304372	0.5291937654
4e-05	-0.0001524904372	0.5206596516
4e-05	-0.0001524504372	0.5363919682
4e-05	-0.0001524104372	0.511213975
4e-05	-0.0001523704372	0.5191037082
4e-05	-0.0001523304372	0.5164633194
4e-05	-0.0001522904372	0.5228128258
4e-05	-0.0001522504372	0.5164947526
4e-05	-0.0001522104372	0.518365028
4e-05	-0.0001521704372	0.5240544372
4e-05	-0.0001521304372	0.519308024
4e-05	-0.0001520904372	0.522215595
4e-05	-0.0001520504372	0.5122512706
4e-05	-0.0001520104372	0.5196537892
4e-05	-0.0001519704372	0.5130371006
4e-05	-0.0001519304372	0.5241330202
4e-05	-0.0001518904372	0.5250288664
4e-05	-0.0001518504372	0.5172805826
4e-05	-0.0001518104372	0.5199209714
4e-05	-0.0001517704372	0.515300291
4e-05	-0.0001517304372	0.5176263478
4e-05	-0.0001516904372	0.5215554978
4e-05	-0.0001516504372	0.5146401938
4e-05	-0.0001516104372	0.5257989798
4e-05	-0.0001515704372	0.511292558
4e-05	-0.0001515304372	0.5215240646
4e-05	-0.0001514904372	0.5188679592
4e-05	-0.0001514504372	0.5240544372
4e-05	-0.0001514104372	0.518993692
4e-05	-0.0001513704372	0.5285336682
4e-05	-0.0001513304372	0.5150959752
4e-05	-0.0001512904372	0.5195752062
4e-05	-0.0001512504372	0.5178620968
4e-05	-0.0001512104372	0.5161489874
4e-05	-0.0001511704372	0.5162275704
4e-05	-0.0001511304372	0.5282193362
4e-05	-0.0001510904372	0.5236615222
4e-05	-0.0001510504372	0.5204396192
4e-05	-0.0001510104372	0.5119840884
4e-05	-0.0001509704372	0.5113554244
4e-05	-0.0001509304372	0.5100823798
4e-05	-0.0001508904372	0.535496122
4e-05	-0.0001508504372	0.5273549232
4e-05	-0.0001508104372	0.5198895382
4e-05	-0.0001507704372	0.5205496354
4e-05	-0.0001507304372	0.5155989064
4e-05	-0.0001506904372	0.5242430364
4e-05	-0.0001506504372	0.5122198374
4e-05	-0.0001506104372	0.5289580164
4e-05	-0.0001505704372	0.511135392
4e-05	-0.0001505304372	0.5199209714
4e-05	-0.0001504904372	0.5341759276
4e-05	-0.0001504504372	0.5254532146
4e-05	-0.0001504104372	0.5194966232
4e-05	-0.0001503704372	0.522844259
4e-05	-0.0001503304372	0.5227342428
4e-05	-0.0001502904372	0.5247459676
4e-05	-0.0001502504372	0.5199995544
4e-05	-0.0001502104372	0.5283293524
4e-05	-0.0001501704372	0.514278712
4e-05	-0.0001501304372	0.5184907608
4e-05	-0.0001500904372	0.5165733356
4e-05	-0.0001500504372	0.5196537892
4e-05	-0.0001500104372	0.523551506
4e-05	-0.0001499704372	0.5115911734
4e-05	-0.0001499304372	0.522687093
4e-05	-0.0001498904372	0.5263176276
4e-05	-0.0001498504372	0.5232686072
4e-05	-0.0001498104372	0.5319913202
4e-05	-0.0001497704372	0.5171705664
4e-05	-0.0001497304372	0.5225770768
4e-05	-0.0001496904372	0.5151745582
4e-05	-0.0001496504372	0.5117169062
4e-05	-0.0001496104372	0.5179406798
4e-05	-0.0001495704372	0.5158346554
4e-05	-0.0001495304372	0.51867936
4e-05	-0.0001494904372	0.5220741456
4e-05	-0.0001494504372	0.5203924694
4e-05	-0.0001494104372	0.5224984938
4e-05	-0.0001493704372	0.5167776514
4e-05	-0.0001493304372	0.5272134738
4e-05	-0.0001492904372	0.530781142
4e-05	-0.0001492504372	0.5213668986
4e-05	-0.0001492104372	0.5244473522
4e-05	-0.0001491704372	0.5155989064
4e-05	-0.0001491304372	0.522844259
4e-05	-0.0001490904372	0.5207382346
4e-05	-0.0001490504372	0.5270563078
4e-05	-0.0001490104372	0.5276692552
4e-05	-0.0001489704372	0.5263962106
4e-05	-0.0001489304372	0.5132256998
4e-05	-0.0001488904372	0.5251860324
4e-05	-0.0001488504372	0.527087741
4e-05	-0.0001488104372	0.522529927
4e-05	-0.0001487704372	0.5207068014
4e-05	-0.0001487304372	0.5202824532
4e-05	-0.0001486904372	0.5216340808
4e-05	-0.0001486504372	0.5121726876
4e-05	-0.0001486104372	0.5155203234
4e-05	-0.0001485704372	0.5281721864
4e-05	-0.0001485304372	0.5177049308
4e-05	-0.0001484904372	0.5287694172
4e-05	-0.0001484504372	0.5224984938
4e-05	-0.0001484104372	0.5163847364
4e-05	-0.0001483704372	0.510270979
4e-05	-0.0001483304372	0.527637822
4e-05	-0.0001482904372	0.5114340074
4e-05	-0.0001482504372	0.5118269224
4e-05	-0.0001482104372	0.5182550118
4e-05	-0.0001481704372	0.5122984204
4e-05	-0.0001481304372	0.5197638054
4e-05	-0.0001480904372	0.5194966232
4e-05	-0.0001480504372	0.5249031336
4e-05	-0.0001480104372	0.509956647
4e-05	-0.0001479704372	0.5284079354
4e-05	-0.0001479304372	0.5164161696
4e-05	-0.0001478904372	0.5130685338
4e-05	-0.0001478504372	0.5207853844
4e-05	-0.0001478104372	0.5207382346
4e-05	-0.0001477704372	0.5228914088
4e-05	-0.0001477304372	0.5220741456
4e-05	-0.0001476904372	0.5265062268
4e-05	-0.0001476504372	0.5178620968
4e-05	-0.0001476104372	0.5110882422
4e-05	-0.0001475704372	0.5170134004
4e-05	-0.0001475304372	0.5214454816
4e-05	-0.0001474904372	0.5245259352
4e-05	-0.0001474504372	0.5284079354
4e-05	-0.0001474104372	0.5164633194
4e-05	-0.0001473704372	0.5207068014
4e-05	-0.0001473304372	0.5288008504
4e-05	-0.0001472904372	0.510585311
4e-05	-0.0001472504372	0.5216026476
4e-05	-0.0001472104372	0.5143258618
4e-05	-0.0001471704372	0.522844259
4e-05	-0.0001471304372	0.5100823798
4e-05	-0.0001470904372	0.5244787854
4e-05	-0.0001470504372	0.5107739102
4e-05	-0.0001470104372	0.5201252872
4e-05	-0.0001469704372	0.5212883156
4e-05	-0.0001469304372	0.5180192628
4e-05	-0.0001468904372	0.5228914088
4e-05	-0.0001468504372	0.5120312382
4e-05	-0.0001468104372	0.5151745582
4e-05	-0.0001467704372	0.5237401052
4e-05	-0.0001467304372	0.5163533032
4e-05	-0.0001466904372	0.522765676
4e-05	-0.0001466504372	0.5244002024
4e-05	-0.0001466104372	0.5159918214
4e-05	-0.0001465704372	0.5154888902
4e-05	-0.0001465304372	0.5141686958
4e-05	-0.0001464904372	0.5246831012
4e-05	-0.0001464504372	0.5293823646
4e-05	-0.0001464104372	0.5252174656
4e-05	-0.0001463704372	0.52339434
4e-05	-0.0001463304372	0.522451344
4e-05	-0.0001462904372	0.5161961372
4e-05	-0.0001462504372	0.5140115298
4e-05	-0.0001462104372	0.5156460562
4e-05	-0.0001461704372	0.5282979192
4e-05	-0.0001461304372	0.5184907608
4e-05	-0.0001460904372	0.513885797
4e-05	-0.0001460504372	0.5159918214
4e-05	-0.0001460104372	0.5221841618
4e-05	-0.0001459704372	0.5216026476
4e-05	-0.0001459304372	0.5282193362
4e-05	-0.0001458904372	0.5219169796
4e-05	-0.0001458504372	0.51867936
4e-05	-0.0001458104372	0.5213983318
4e-05	-0.0001457704372	0.5115125904
4e-05	-0.0001457304372	0.5282193362
4e-05	-0.0001456904372	0.510349562
4e-05	-0.0001456504372	0.5257989798
4e-05	-0.0001456104372	0.5241330202
4e-05	-0.0001455704372	0.5331229154
4e-05	-0.0001455304372	0.5261604616
4e-05	-0.0001454904372	0.5231900242
4e-05	-0.0001454504372	0.5385765756
4e-05	-0.0001454104372	0.52339434
4e-05	-0.0001453704372	0.5165419024
4e-05	-0.0001453304372	0.5186479268
4e-05	-0.0001452904372	0.5291466156
4e-05	-0.0001452504372	0.5246045182
4e-05	-0.0001452104372	0.5208168176
4e-05	-0.0001451704372	0.5179406798
4e-05	-0.0001451304372	0.5171234166
4e-05	-0.0001450904372	0.5291151824
4e-05	-0.0001450504372	0.511056809
4e-05	-0.0001450104372	0.5214454816
4e-05	-0.0001449704372	0.5261918948
4e-05	-0.0001449304372	0.5132256998
4e-05	-0.0001448904372	0.5182550118
4e-05	-0.0001448504372	0.51396438
4e-05	-0.0001448104372	0.5111668252
4e-05	-0.0001447704372	0.5280936034
4e-05	-0.0001447304372	0.5129270844
4e-05	-0.0001446904372	0.5205182022
4e-05	-0.0001446504372	0.5268205588
4e-05	-0.0001446104372	0.5219955626
4e-05	-0.0001445704372	0.527402073
4e-05	-0.0001445304372	0.5240544372
4e-05	-0.0001444904372	0.5220269958
4e-05	-0.0001444504372	0.5165733356
4e-05	-0.0001444104372	0.5283293524
4e-05	-0.0001443704372	0.510663894
4e-05	-0.0001443304372	0.5221841618
4e-05	-0.0001442904372	0.523472923
4e-05	-0.0001442504372	0.5136657646
4e-05	-0.0001442104372	0.5244473522
4e-05	-0.0001441704372	0.5341759276
4e-05	-0.0001441304372	0.5230485748
4e-05	-0.0001440904372	0.522529927
4e-05	-0.0001440504372	0.509956647
4e-05	-0.0001440104372	0.5294609476
4e-05	-0.0001439704372	0.5290365994
4e-05	-0.0001439304372	0.5242430364
4e-05	-0.0001438904372	0.5261133118
4e-05	-0.0001438504372	0.5282979192
4e-05	-0.0001438104372	0.5186479268
4e-05	-0.0001437704372	0.5233471902
4e-05	-0.0001437304372	0.519543773
4e-05	-0.0001436904372	0.5174377486
4e-05	-0.0001436504372	0.5135085986
4e-05	-0.0001436104372	0.5267419758
4e-05	-0.0001435704372	0.523237174
4e-05	-0.0001435304372	0.5252646154
4e-05	-0.0001434904372	0.5213354654
4e-05	-0.0001434504372	0.527559239
4e-05	-0.0001434104372	0.5288008504
4e-05	-0.0001433704372	0.5127227686
4e-05	-0.0001433304372	0.5250288664
4e-05	-0.0001432904372	0.5224984938
4e-05	-0.0001432504372	0.523158591
4e-05	-0.0001432104372	0.522529927
4e-05	-0.0001431704372	0.5113554244
4e-05	-0.0001431304372	0.5248245506
4e-05	-0.0001430904372	0.5135085986
4e-05	-0.0001430504372	0.527873571
4e-05	-0.0001430104372	0.5133042828
4e-05	-0.0001429704372	0.5201252872
4e-05	-0.0001429304372	0.5251860324
4e-05	-0.0001428904372	0.5200467042
4e-05	-0.0001428504372	0.5249817166
4e-05	-0.0001428104372	0.523158591
4e-05	-0.0001427704372	0.5113554244
4e-05	-0.0001427304372	0.527559239
4e-05	-0.0001426904372	0.5179406798
4e-05	-0.0001426504372	0.527087741
4e-05	-0.0001426104372	0.510113813
4e-05	-0.0001425704372	0.5360776362
4e-05	-0.0001425304372	0.5174377486
4e-05	-0.0001424904372	0.526694826
4e-05	-0.0001424504372	0.5265848098
4e-05	-0.0001424104372	0.5268991418
4e-05	-0.0001423704372	0.5208168176
4e-05	-0.0001423304372	0.510899643
4e-05	-0.0001422904372	0.5158032222
4e-05	-0.0001422504372	0.5208639674
4e-05	-0.0001422104372	0.522844259
4e-05	-0.0001421704372	0.526851992
4e-05	-0.0001421304372	0.5131156836
4e-05	-0.0001420904372	0.528030737
4e-05	-0.0001420504372	0.531645555
4e-05	-0.0001420104372	0.5279835872
4e-05	-0.0001419704372	0.5130371006
4e-05	-0.0001419304372	0.5206596516
4e-05	-0.0001418904372	0.5199995544
4e-05	-0.0001418504372	0.523472923
4e-05	-0.0001418104372	0.526616243
4e-05	-0.0001417704372	0.5071590922
4e-05	-0.0001417304372	0.523001425
4e-05	-0.0001416904372	0.5224984938
4e-05	-0.0001416504372	0.5128013516
4e-05	-0.0001416104372	0.5260818786
4e-05	-0.0001415704372	0.5262704778
4e-05	-0.0001415304372	0.5124555864
4e-05	-0.0001414904372	0.5202824532
4e-05	-0.0001414504372	0.5210525666
4e-05	-0.0001414104372	0.5110882422
4e-05	-0.0001413704372	0.5255003644
4e-05	-0.0001413304372	0.5126441856
4e-05	-0.0001412904372	0.5117954892
4e-05	-0.0001412504372	0.5207068014
4e-05	-0.0001412104372	0.51475021
4e-05	-0.0001411704372	0.5282979192
4e-05	-0.0001411304372	0.5158346554
4e-05	-0.0001410904372	0.510349562
4e-05	-0.0001410504372	0.5211311496
4e-05	-0.0001410104372	0.5116383232
4e-05	-0.0001409704372	0.5207853844
4e-05	-0.0001409304372	0.5099252138
4e-05	-0.0001408904372	0.5102395458
4e-05	-0.0001408504372	0.519150858
4e-05	-0.0001408104372	0.536124786
4e-05	-0.0001407704372	0.5263176276
4e-05	-0.0001407304372	0.5215554978
4e-05	-0.0001406904372	0.5289894496
4e-05	-0.0001406504372	0.5167776514
4e-05	-0.0001406104372	0.5291937654
4e-05	-0.0001405704372	0.5159918214
4e-05	-0.0001405304372	0.5126913354
4e-05	-0.0001404904372	0.5106167442
4e-05	-0.0001404504372	0.5252174656
4e-05	-0.0001404104372	0.5171705664
4e-05	-0.0001403704372	0.5103967118
4e-05	-0.0001403304372	0.5290365994
4e-05	-0.0001402904372	0.510663894
4e-05	-0.0001402504372	0.5198895382
4e-05	-0.0001402104372	0.5199995544
4e-05	-0.0001401704372	0.5287222674
4e-05	-0.0001401304372	0.5261918948
4e-05	-0.0001400904372	0.5286122512
4e-05	-0.0001400504372	0.5240858704
4e-05	-0.0001400104372	0.5335944134
4e-05	-0.0001399704372	0.5233471902
4e-05	-0.0001399304372	0.52732349
4e-05	-0.0001398904372	0.5250602996
4e-05	-0.0001398504372	0.5257203968
4e-05	-0.0001398104372	0.5261918948
4e-05	-0.0001397704372	0.5215554978
4e-05	-0.0001397304372	0.5210997164
4e-05	-0.0001396904372	0.526930575
4e-05	-0.0001396504372	0.527559239
4e-05	-0.0001396104372	0.5165419024
4e-05	-0.0001395704372	0.5177520806
4e-05	-0.0001395304372	0.519072275
4e-05	-0.0001394904372	0.5207853844
4e-05	-0.0001394504372	0.530781142
4e-05	-0.0001394104372	0.5245259352
4e-05	-0.0001393704372	0.5100823798
4e-05	-0.0001393304372	0.5214454816
4e-05	-0.0001392904372	0.5135085986
4e-05	-0.0001392504372	0.5305139598
4e-05	-0.0001392104372	0.5225770768
4e-05	-0.0001391704372	0.51946519
4e-05	-0.0001391304372	0.5268991418
4e-05	-0.0001390904372	0.5210997164
4e-05	-0.0001390504372	0.5227342428
4e-05	-0.0001390104372	0.5280936034
4e-05	-0.0001389704372	0.5254532146
4e-05	-0.0001389304372	0.514435878
4e-05	-0.0001388904372	0.5248717004
4e-05	-0.0001388504372	0.5260347288
4e-05	-0.0001388104372	0.5132256998
4e-05	-0.0001387704372	0.5260818786
4e-05	-0.0001387304372	0.5155989064
4e-05	-0.0001386904372	0.527559239
4e-05	-0.0001386504372	0.5121412544
4e-05	-0.0001386104372	0.5172334328
4e-05	-0.0001385704372	0.51946519
4e-05	-0.0001385304372	0.5191822912
4e-05	-0.0001384904372	0.5134300156
4e-05	-0.0001384504372	0.5242116032
4e-05	-0.0001384104372	0.5100823798
4e-05	-0.0001383704372	0.5161489874
4e-05	-0.0001383304372	0.5245259352
4e-05	-0.0001382904372	0.5251860324
4e-05	-0.0001382504372	0.5156774894
4e-05	-0.0001382104372	0.526773409
4e-05	-0.0001381704372	0.5116383232
4e-05	-0.0001381304372	0.5170448336
4e-05	-0.0001380904372	0.5261133118
4e-05	-0.0001380504372	0.5260032956
4e-05	-0.0001380104372	0.5267419758
4e-05	-0.0001379704372	0.510899643
4e-05	-0.0001379304372	0.526851992
4e-05	-0.0001378904372	0.5144830278
4e-05	-0.0001378504372	0.5134300156
4e-05	-0.0001378104372	0.5201252872
4e-05	-0.0001377704372	0.515457457
4e-05	-0.0001377304372	0.5145616108
4e-05	-0.0001376904372	0.51003523
4e-05	-0.0001376504372	0.51003523
4e-05	-0.0001376104372	0.5333900976
4e-05	-0.0001375704372	0.523158591
4e-05	-0.0001375304372	0.519700939
4e-05	-0.0001374904372	0.5107739102
4e-05	-0.0001374504372	0.5167305016
4e-05	-0.0001374104372	0.527402073
4e-05	-0.0001373704372	0.5159132384
4e-05	-0.0001373304372	0.5149388092
4e-05	-0.0001372904372	0.526459077
4e-05	-0.0001372504372	0.5260818786
4e-05	-0.0001372104372	0.526930575
4e-05	-0.0001371704372	0.5209425504
4e-05	-0.0001371304372	0.5198109552
4e-05	-0.0001370904372	0.5180978458
4e-05	-0.0001370504372	0.5174691818
4e-05	-0.0001370104372	0.5212568824
4e-05	-0.0001369704372	0.5254532146
4e-05	-0.0001369304372	0.5206282184
4e-05	-0.0001368904372	0.5201567204
4e-05	-0.0001368504372	0.5207853844
4e-05	-0.0001368104372	0.5277478382
4e-05	-0.0001367704372	0.5188679592
4e-05	-0.0001367304372	0.5117483394
4e-05	-0.0001366904372	0.5230485748
4e-05	-0.0001366504372	0.526616243
4e-05	-0.0001366104372	0.5217126638
4e-05	-0.0001365704372	0.5254532146
4e-05	-0.0001365304372	0.5210525666
4e-05	-0.0001364904372	0.5256418138
4e-05	-0.0001364504372	0.51003523
4e-05	-0.0001364104372	0.526616243
4e-05	-0.0001363704372	0.5286436844
4e-05	-0.0001363304372	0.527009158
4e-05	-0.0001362904372	0.5286122512
4e-05	-0.0001362504372	0.518129279
4e-05	-0.0001362104372	0.510113813
4e-05	-0.0001361704372	0.522765676
4e-05	-0.0001361304372	0.5126441856
4e-05	-0.0001360904372	0.5215240646
4e-05	-0.0001360504372	0.5285336682
4e-05	-0.0001360104372	0.5251860324
4e-05	-0.0001359704372	0.5115125904
4e-05	-0.0001359304372	0.5185693438
4e-05	-0.0001358904372	0.515300291
4e-05	-0.0001358504372	0.5208639674
4e-05	-0.0001358104372	0.5260032956
4e-05	-0.0001357704372	0.510192396
4e-05	-0.0001357304372	0.5199681212
4e-05	-0.0001356904372	0.5268205588
4e-05	-0.0001356504372	0.518365028
4e-05	-0.0001356104372	0.5296966966
4e-05	-0.0001355704372	0.5218383966
4e-05	-0.0001355304372	0.5118269224
4e-05	-0.0001354904372	0.528030737
4e-05	-0.0001354504372	0.5217598136
4e-05	-0.0001354104372	0.5159603882
4e-05	-0.0001353704372	0.515064542
4e-05	-0.0001353304372	0.5284865184
4e-05	-0.0001352904372	0.5256103806
4e-05	-0.0001352504372	0.5281721864
4e-05	-0.0001352104372	0.527873571
4e-05	-0.0001351704372	0.527244907
4e-05	-0.0001351304372	0.5224984938
4e-05	-0.0001350904372	0.5175163316
4e-05	-0.0001350504372	0.535810454
4e-05	-0.0001350104372	0.5233471902
4e-05	-0.0001349704372	0.5263962106
4e-05	-0.0001349304372	0.5212883156
4e-05	-0.0001348904372	0.5245573684
4e-05	-0.0001348504372	0.5164633194
4e-05	-0.0001348104372	0.5214454816
4e-05	-0.0001347704372	0.5284079354
4e-05	-0.0001347304372	0.5251388826
4e-05	-0.0001346904372	0.5234257732
4e-05	-0.0001346504372	0.5209739836
4e-05	-0.0001346104372	0.5256418138
4e-05	-0.0001345704372	0.5159132384
4e-05	-0.0001345304372	0.5162275704
4e-05	-0.0001344904372	0.522687093
4e-05	-0.0001344504372	0.5367063002
4e-05	-0.0001344104372	0.526694826
4e-05	-0.0001343704372	0.5206282184
4e-05	-0.0001343304372	0.5265848098
4e-05	-0.0001342904372	0.518443611
4e-05	-0.0001342504372	0.5204710524
4e-05	-0.0001342104372	0.5155674732
4e-05	-0.0001341704372	0.5288794334
4e-05	-0.0001341304372	0.5198109552
4e-05	-0.0001340904372	0.514200129
4e-05	-0.0001340504372	0.5140901128
4e-05	-0.0001340104372	0.519386607
4e-05	-0.0001339704372	0.5205810686
4e-05	-0.0001339304372	0.5240072874
4e-05	-0.0001338904372	0.5159603882
4e-05	-0.0001338504372	0.5144830278
4e-05	-0.0001338104372	0.5340187616
4e-05	-0.0001337704372	0.5259247126
4e-05	-0.0001337304372	0.5233471902
4e-05	-0.0001336904372	0.5150173922
4e-05	-0.0001336504372	0.5119840884
4e-05	-0.0001336104372	0.5119840884
4e-05	-0.0001335704372	0.5269777248
4e-05	-0.0001335304372	0.5115597402
4e-05	-0.0001334904372	0.5120312382
4e-05	-0.0001334504372	0.5199681212
4e-05	-0.0001334104372	0.5205810686
4e-05	-0.0001333704372	0.523315757
4e-05	-0.0001333304372	0.527166324
4e-05	-0.0001332904372	0.5223413278
4e-05	-0.0001332504372	0.5211782994
4e-05	-0.0001332104372	0.522451344
4e-05	-0.0001331704372	0.5216812306
4e-05	-0.0001331304372	0.5235829392
4e-05	-0.0001330904372	0.5133514326
4e-05	-0.0001330504372	0.5240858704
4e-05	-0.0001330104372	0.5120626714
4e-05	-0.0001329704372	0.5124084366
4e-05	-0.0001329304372	0.5250602996
4e-05	-0.0001328904372	0.5110882422
4e-05	-0.0001328504372	0.5228128258
4e-05	-0.0001328104372	0.510663894
4e-05	-0.0001327704372	0.5185693438
4e-05	-0.0001327304372	0.5264276438
4e-05	-0.0001326904372	0.51082106
4e-05	-0.0001326504372	0.519229441
4e-05	-0.0001326104372	0.5271348908
4e-05	-0.0001325704372	0.5205810686
4e-05	-0.0001325304372	0.5367377334
4e-05	-0.0001324904372	0.5288008504
4e-05	-0.0001324504372	0.5110096592
4e-05	-0.0001324104372	0.5160704044
4e-05	-0.0001323704372	0.5212097326
4e-05	-0.0001323304372	0.5262390446
4e-05	-0.0001322904372	0.5290365994
4e-05	-0.0001322504372	0.5287222674
4e-05	-0.0001322104372	0.5175949146
4e-05	-0.0001321704372	0.5214769148
4e-05	-0.0001321304372	0.5212568824
4e-05	-0.0001320904372	0.5173905988
4e-05	-0.0001320504372	0.5152531412
4e-05	-0.0001320104372	0.5278264212
4e-05	-0.0001319704372	0.5188050928
4e-05	-0.0001319304372	0.5234257732
4e-05	-0.0001318904372	0.5242430364
4e-05	-0.0001318504372	0.5218383966
4e-05	-0.0001318104372	0.5210211334
4e-05	-0.0001317704372	0.5119840884
4e-05	-0.0001317304372	0.5190251252
4e-05	-0.0001316904372	0.5244787854
4e-05	-0.0001316504372	0.5239287044
4e-05	-0.0001316104372	0.5286436844
4e-05	-0.0001315704372	0.51475021
4e-05	-0.0001315304372	0.5353075228
4e-05	-0.0001314904372	0.52260851
4e-05	-0.0001314504372	0.5216812306
4e-05	-0.0001314104372	0.5159603882
4e-05	-0.0001313704372	0.5150173922
4e-05	-0.0001313304372	0.5205496354
4e-05	-0.0001312904372	0.5279835872
4e-05	-0.0001312504372	0.526851992
4e-05	-0.0001312104372	0.5224984938
4e-05	-0.0001311704372	0.514985959
4e-05	-0.0001311304372	0.5199995544
4e-05	-0.0001310904372	0.5204710524
4e-05	-0.0001310504372	0.5155989064
4e-05	-0.0001310104372	0.5244787854
4e-05	-0.0001309704372	0.51867936
